date,product,sales
2024-12-18,Jeans,6494
2024-12-18,Shoes,6765
2024-12-18,Jacket,8097
2024-12-18,Hoodie,5206
2024-12-19,T-Shirt,3650
2024-12-19,Jeans,6256
2024-12-19,Shoes,6812
2024-12-19,Jacket,7626
2024-12-19,Hoodie,4623
2024-12-20,T-Shirt,3548
2024-12-20,Jeans,6420
2024-12-20,Shoes,7208
2024-12-20,Jacket,7831
2024-12-20,Hoodie,5554
2024-12-21,T-Shirt,4787
2024-12-21,Jeans,8627
2024-12-21,Shoes,8353
2024-12-21,Jacket,10493
2024-12-21,Hoodie,6790
2024-12-22,T-Shirt,4605
2024-12-22,Jeans,7675
2024-12-22,Shoes,9109
2024-12-22,Jacket,10415
2024-12-22,Hoodie,6966
2024-12-23,T-Shirt,3717
2024-12-23,Jeans,6084
2024-12-23,Shoes,7122
2024-12-23,Jacket,8322
2024-12-23,Hoodie,5129
2024-12-24,T-Shirt,3625
2024-12-24,Jeans,6226
2024-12-24,Shoes,7236
2024-12-24,Jacket,7894
2024-12-24,Hoodie,5198
2024-12-25,T-Shirt,3533
2024-12-25,Jeans,6703
2024-12-25,Shoes,7690
2024-12-25,Jacket,8538
2024-12-25,Hoodie,5002
2024-12-26,T-Shirt,3734
2024-12-26,Jeans,6584
2024-12-26,Shoes,6936
2024-12-26,Jacket,8673
2024-12-26,Hoodie,5238
2024-12-27,T-Shirt,3616
2024-12-27,Jeans,6377
2024-12-27,Shoes,6660
2024-12-27,Jacket,8729
2024-12-27,Hoodie,5377
2024-12-28,T-Shirt,4612
2024-12-28,Jeans,8590
2024-12-28,Shoes,9215
2024-12-28,Jacket,11793
2024-12-28,Hoodie,7410
2024-12-29,T-Shirt,4861
2024-12-29,Jeans,9152
2024-12-29,Shoes,9682
2024-12-29,Jacket,11380
2024-12-29,Hoodie,7388
2024-12-30,T-Shirt,3819
2024-12-30,Jeans,6247
2024-12-30,Shoes,7318
2024-12-30,Jacket,8039
2024-12-30,Hoodie,5210
2024-12-31,T-Shirt,3877
2024-12-31,Jeans,6578
2024-12-31,Shoes,7179
2024-12-31,Jacket,7976
2024-12-31,Hoodie,5343
