date,product,sales
2024-09-27,Pain Relief Gel,2741
2024-09-28,Paracetamol,3441
2024-09-28,Cough Syrup,2744
2024-09-28,Vitamins,2266
2024-09-28,Antibiotics,3804
2024-09-28,Pain Relief Gel,2254
2024-09-29,Paracetamol,3000
2024-09-29,Cough Syrup,3134
2024-09-29,Vitamins,2440
2024-09-29,Antibiotics,3824
2024-09-29,Pain Relief Gel,2303
2024-09-30,Paracetamol,3716
2024-09-30,Cough Syrup,3412
2024-09-30,Vitamins,2628
2024-09-30,Antibiotics,4396
2024-09-30,Pain Relief Gel,3051
2024-10-01,Paracetamol,3822
2024-10-01,Cough Syrup,3362
2024-10-01,Vitamins,2404
2024-10-01,Antibiotics,4121
2024-10-01,Pain Relief Gel,2952
2024-10-02,Paracetamol,3589
2024-10-02,Cough Syrup,3470
2024-10-02,Vitamins,2708
2024-10-02,Antibiotics,4352
2024-10-02,Pain Relief Gel,2774
2024-10-03,Paracetamol,4062
2024-10-03,Cough Syrup,3302
2024-10-03,Vitamins,2622
2024-10-03,Antibiotics,4251
2024-10-03,Pain Relief Gel,2760
2024-10-04,Paracetamol,3736
2024-10-04,Cough Syrup,3349
2024-10-04,Vitamins,2547
2024-10-04,Antibiotics,4484
2024-10-04,Pain Relief Gel,2710
2024-10-05,Paracetamol,3169
2024-10-05,Cough Syrup,2812
2024-10-05,Vitamins,2514
2024-10-05,Antibiotics,3612
2024-10-05,Pain Relief Gel,2543
2024-10-06,Paracetamol,3258
2024-10-06,Cough Syrup,2642
2024-10-06,Vitamins,2202
2024-10-06,Antibiotics,3770
2024-10-06,Pain Relief Gel,2424
2024-10-07,Paracetamol,3800
2024-10-07,Cough Syrup,3447
2024-10-07,Vitamins,2728
2024-10-07,Antibiotics,4420
2024-10-07,Pain Relief Gel,3027
2024-10-08,Paracetamol,3904
2024-10-08,Cough Syrup,3611
2024-10-08,Vitamins,2498
2024-10-08,Antibiotics,4474
2024-10-08,Pain Relief Gel,2873
2024-10-09,Paracetamol,3800
2024-10-09,Cough Syrup,3275
2024-10-09,Vitamins,2749
2024-10-09,Antibiotics,4381
2024-10-09,Pain Relief Gel,3007
2024-10-10,Paracetamol,4200
2024-10-10,Cough Syrup,3334
2024-10-10,Vitamins,2717
2024-10-10,Antibiotics,4299
2024-10-10,Pain Relief Gel,3102
2024-10-11,Paracetamol,3989
2024-10-11,Cough Syrup,3174
2024-10-11,Vitamins,2706
2024-10-11,Antibiotics,4073
2024-10-11,Pain Relief Gel,2831
2024-10-12,Paracetamol,3407
2024-10-12,Cough Syrup,2869
2024-10-12,Vitamins,2301
2024-10-12,Antibiotics,3740
2024-10-12,Pain Relief Gel,2506
2024-10-13,Paracetamol,3455
2024-10-13,Cough Syrup,2856
2024-10-13,Vitamins,2440
2024-10-13,Antibiotics,3677
2024-10-13,Pain Relief Gel,2320
2024-10-14,Paracetamol,3695
2024-10-14,Cough Syrup,3311
2024-10-14,Vitamins,2906
2024-10-14,Antibiotics,3918
2024-10-14,Pain Relief Gel,2749
2024-10-15,Paracetamol,3599
2024-10-15,Cough Syrup,3638
2024-10-15,Vitamins,2616
2024-10-15,Antibiotics,4397
2024-10-15,Pain Relief Gel,2834
2024-10-16,Paracetamol,3624
2024-10-16,Cough Syrup,3368
2024-10-16,Vitamins,2717
2024-10-16,Antibiotics,3890
2024-10-16,Pain Relief Gel,2967
2024-10-17,Paracetamol,3882
2024-10-17,Cough Syrup,3468
2024-10-17,Vitamins,2645
2024-10-17,Antibiotics,4516
2024-10-17,Pain Relief Gel,2928
2024-10-18,Paracetamol,3892
2024-10-18,Cough Syrup,3482
2024-10-18,Vitamins,2760
2024-10-18,Antibiotics,4356
2024-10-18,Pain Relief Gel,2766
2024-10-19,Paracetamol,3517
2024-10-19,Cough Syrup,2775
2024-10-19,Vitamins,2317
2024-10-19,Antibiotics,3595
2024-10-19,Pain Relief Gel,2468
2024-10-20,Paracetamol,3282
2024-10-20,Cough Syrup,2833
2024-10-20,Vitamins,2476
2024-10-20,Antibiotics,3819
2024-10-20,Pain Relief Gel,2516
2024-10-21,Paracetamol,3873
2024-10-21,Cough Syrup,3431
2024-10-21,Vitamins,2844
2024-10-21,Antibiotics,4072
2024-10-21,Pain Relief Gel,2927
2024-10-22,Paracetamol,3708
2024-10-22,Cough Syrup,3646
2024-10-22,Vitamins,2806
2024-10-22,Antibiotics,4544
2024-10-22,Pain Relief Gel,2996
2024-10-23,Paracetamol,3990
2024-10-23,Cough Syrup,3034
2024-10-23,Vitamins,2683
2024-10-23,Antibiotics,4674
2024-10-23,Pain Relief Gel,2919
2024-10-24,Paracetamol,3792
2024-10-24,Cough Syrup,3494
2024-10-24,Vitamins,2502
2024-10-24,Antibiotics,4258
2024-10-24,Pain Relief Gel,3183
2024-10-25,Paracetamol,4113
2024-10-25,Cough Syrup,3655
2024-10-25,Vitamins,2865
2024-10-25,Antibiotics,4329
2024-10-25,Pain Relief Gel,3131
2024-10-26,Paracetamol,3583
2024-10-26,Cough Syrup,3081
2024-10-26,Vitamins,2488
2024-10-26,Antibiotics,3790
2024-10-26,Pain Relief Gel,2550
2024-10-27,Paracetamol,3376
2024-10-27,Cough Syrup,2978
2024-10-27,Vitamins,2460
2024-10-27,Antibiotics,3769
2024-10-27,Pain Relief Gel,2458
2024-10-28,Paracetamol,3941
2024-10-28,Cough Syrup,3532
2024-10-28,Vitamins,3045
2024-10-28,Antibiotics,4544
2024-10-28,Pain Relief Gel,2989
2024-10-29,Paracetamol,4133
2024-10-29,Cough Syrup,3946
2024-10-29,Vitamins,2700
2024-10-29,Antibiotics,4358
2024-10-29,Pain Relief Gel,2983
2024-10-30,Paracetamol,4429
2024-10-30,Cough Syrup,3292
2024-10-30,Vitamins,2634
2024-10-30,Antibiotics,4180
2024-10-30,Pain Relief Gel,2875
2024-10-31,Paracetamol,3936
2024-10-31,Cough Syrup,3510
2024-10-31,Vitamins,2831
2024-10-31,Antibiotics,4576
2024-10-31,Pain Relief Gel,2968
2024-11-01,Paracetamol,4137
2024-11-01,Cough Syrup,3296
2024-11-01,Vitamins,2855
2024-11-01,Antibiotics,4611
2024-11-01,Pain Relief Gel,3029
2024-11-02,Paracetamol,3505
2024-11-02,Cough Syrup,3151
2024-11-02,Vitamins,2393
2024-11-02,Antibiotics,3920
2024-11-02,Pain Relief Gel,2734
2024-11-03,Paracetamol,3690
2024-11-03,Cough Syrup,3021
2024-11-03,Vitamins,2336
2024-11-03,Antibiotics,3970
2024-11-03,Pain Relief Gel,2759
2024-11-04,Paracetamol,4113
2024-11-04,Cough Syrup,3708
2024-11-04,Vitamins,2842
2024-11-04,Antibiotics,4796
2024-11-04,Pain Relief Gel,3171
2024-11-05,Paracetamol,4000
2024-11-05,Cough Syrup,3446
2024-11-05,Vitamins,3083
2024-11-05,Antibiotics,4949
2024-11-05,Pain Relief Gel,3169
2024-11-06,Paracetamol,4284
2024-11-06,Cough Syrup,3644
2024-11-06,Vitamins,2700
2024-11-06,Antibiotics,4669
2024-11-06,Pain Relief Gel,3131
2024-11-07,Paracetamol,3980
2024-11-07,Cough Syrup,3795
2024-11-07,Vitamins,2739
2024-11-07,Antibiotics,4813
2024-11-07,Pain Relief Gel,3038
2024-11-08,Paracetamol,4097
2024-11-08,Cough Syrup,3633
2024-11-08,Vitamins,2949
2024-11-08,Antibiotics,4861
2024-11-08,Pain Relief Gel,3280
2024-11-09,Paracetamol,3673
2024-11-09,Cough Syrup,3301
2024-11-09,Vitamins,2465
2024-11-09,Antibiotics,4077
2024-11-09,Pain Relief Gel,2523
2024-11-10,Paracetamol,3784
2024-11-10,Cough Syrup,2991
2024-11-10,Vitamins,2428
2024-11-10,Antibiotics,4207
2024-11-10,Pain Relief Gel,2723
2024-11-11,Paracetamol,4064
2024-11-11,Cough Syrup,3686
2024-11-11,Vitamins,2773
2024-11-11,Antibiotics,4552
2024-11-11,Pain Relief Gel,2954
2024-11-12,Paracetamol,4134
2024-11-12,Cough Syrup,3690
2024-11-12,Vitamins,3116
2024-11-12,Antibiotics,4826
2024-11-12,Pain Relief Gel,3170
2024-11-13,Paracetamol,4551
2024-11-13,Cough Syrup,3567
2024-11-13,Vitamins,2941
2024-11-13,Antibiotics,4651
2024-11-13,Pain Relief Gel,3229
2024-11-14,Paracetamol,4198
2024-11-14,Cough Syrup,3725
2024-11-14,Vitamins,3014
2024-11-14,Antibiotics,4596
2024-11-14,Pain Relief Gel,3198
2024-11-15,Paracetamol,4135
2024-11-15,Cough Syrup,3707
2024-11-15,Vitamins,2879
2024-11-15,Antibiotics,4660
2024-11-15,Pain Relief Gel,2993
2024-11-16,Paracetamol,3710
2024-11-16,Cough Syrup,3164
2024-11-16,Vitamins,2453
2024-11-16,Antibiotics,4266
2024-11-16,Pain Relief Gel,2755
2024-11-17,Paracetamol,3670
2024-11-17,Cough Syrup,3183
2024-11-17,Vitamins,2758
2024-11-17,Antibiotics,4187
2024-11-17,Pain Relief Gel,2881
2024-11-18,Paracetamol,4492
2024-11-18,Cough Syrup,3831
2024-11-18,Vitamins,2968
2024-11-18,Antibiotics,4646
2024-11-18,Pain Relief Gel,3338
2024-11-19,Paracetamol,4223
2024-11-19,Cough Syrup,3450
2024-11-19,Vitamins,3012
2024-11-19,Antibiotics,4713
2024-11-19,Pain Relief Gel,3073
2024-11-20,Paracetamol,4326
2024-11-20,Cough Syrup,3818
2024-11-20,Vitamins,3003
2024-11-20,Antibiotics,5175
2024-11-20,Pain Relief Gel,3153
2024-11-21,Paracetamol,4264
2024-11-21,Cough Syrup,3814
2024-11-21,Vitamins,3235
2024-11-21,Antibiotics,4617
2024-11-21,Pain Relief Gel,3374
2024-11-22,Paracetamol,4564
2024-11-22,Cough Syrup,3984
2024-11-22,Vitamins,3142
2024-11-22,Antibiotics,5031
2024-11-22,Pain Relief Gel,3602
2024-11-23,Paracetamol,3707
2024-11-23,Cough Syrup,3396
2024-11-23,Vitamins,2595
2024-11-23,Antibiotics,4147
2024-11-23,Pain Relief Gel,2763
2024-11-24,Paracetamol,4108
2024-11-24,Cough Syrup,3269
2024-11-24,Vitamins,2775
2024-11-24,Antibiotics,4184
2024-11-24,Pain Relief Gel,2906
2024-11-25,Paracetamol,4491
2024-11-25,Cough Syrup,3774
2024-11-25,Vitamins,3109
2024-11-25,Antibiotics,4998
2024-11-25,Pain Relief Gel,3543
2024-11-26,Paracetamol,4382
2024-11-26,Cough Syrup,3909
2024-11-26,Vitamins,3211
2024-11-26,Antibiotics,4831
2024-11-26,Pain Relief Gel,3571
2024-11-27,Paracetamol,4679
2024-11-27,Cough Syrup,3805
2024-11-27,Vitamins,3323
2024-11-27,Antibiotics,4920
2024-11-27,Pain Relief Gel,3542
2024-11-28,Paracetamol,4757
2024-11-28,Cough Syrup,4024
2024-11-28,Vitamins,3102
2024-11-28,Antibiotics,5279
2024-11-28,Pain Relief Gel,3497
2024-11-29,Paracetamol,4409
2024-11-29,Cough Syrup,3918
2024-11-29,Vitamins,2943
2024-11-29,Antibiotics,4970
2024-11-29,Pain Relief Gel,3584
2024-11-30,Paracetamol,3972
2024-11-30,Cough Syrup,3480
2024-11-30,Vitamins,2650
2024-11-30,Antibiotics,4795
2024-11-30,Pain Relief Gel,3102
2024-12-01,Paracetamol,4156
2024-12-01,Cough Syrup,3726
2024-12-01,Vitamins,2837
2024-12-01,Antibiotics,4413
2024-12-01,Pain Relief Gel,3142
2024-12-02,Paracetamol,4563
2024-12-02,Cough Syrup,3994
2024-12-02,Vitamins,3474
2024-12-02,Antibiotics,4963
2024-12-02,Pain Relief Gel,3383
2024-12-03,Paracetamol,4572
2024-12-03,Cough Syrup,4010
2024-12-03,Vitamins,3465
2024-12-03,Antibiotics,5179
2024-12-03,Pain Relief Gel,3507
2024-12-04,Paracetamol,4700
2024-12-04,Cough Syrup,4005
2024-12-04,Vitamins,3151
2024-12-04,Antibiotics,5387
2024-12-04,Pain Relief Gel,3367
2024-12-05,Paracetamol,4858
2024-12-05,Cough Syrup,4089
2024-12-05,Vitamins,3444
2024-12-05,Antibiotics,5141
2024-12-05,Pain Relief Gel,3609
2024-12-06,Paracetamol,4828
2024-12-06,Cough Syrup,4068
2024-12-06,Vitamins,3234
2024-12-06,Antibiotics,5285
2024-12-06,Pain Relief Gel,3502
2024-12-07,Paracetamol,4051
2024-12-07,Cough Syrup,3374
2024-12-07,Vitamins,2839
2024-12-07,Antibiotics,4560
2024-12-07,Pain Relief Gel,2895
2024-12-08,Paracetamol,4416
2024-12-08,Cough Syrup,3749
2024-12-08,Vitamins,2951
2024-12-08,Antibiotics,4695
2024-12-08,Pain Relief Gel,3313
2024-12-09,Paracetamol,4930
2024-12-09,Cough Syrup,4175
2024-12-09,Vitamins,3370
2024-12-09,Antibiotics,5245
2024-12-09,Pain Relief Gel,3896
2024-12-10,Paracetamol,4927
2024-12-10,Cough Syrup,4067
2024-12-10,Vitamins,3471
2024-12-10,Antibiotics,5353
2024-12-10,Pain Relief Gel,3826
2024-12-11,Paracetamol,4837
2024-12-11,Cough Syrup,4411
2024-12-11,Vitamins,3501
2024-12-11,Antibiotics,5855
2024-12-11,Pain Relief Gel,3456
2024-12-12,Paracetamol,5196
2024-12-12,Cough Syrup,4231
2024-12-12,Vitamins,3542
2024-12-12,Antibiotics,5388
2024-12-12,Pain Relief Gel,3683
2024-12-13,Paracetamol,5106
2024-12-13,Cough Syrup,3970
2024-12-13,Vitamins,3442
2024-12-13,Antibiotics,5302
2024-12-13,Pain Relief Gel,3609
2024-12-14,Paracetamol,4430
2024-12-14,Cough Syrup,3711
2024-12-14,Vitamins,2918
2024-12-14,Antibiotics,4899
2024-12-14,Pain Relief Gel,3156
2024-12-15,Paracetamol,4137
2024-12-15,Cough Syrup,4195
2024-12-15,Vitamins,3016
2024-12-15,Antibiotics,4740
2024-12-15,Pain Relief Gel,3075
2024-12-16,Paracetamol,4710
2024-12-16,Cough Syrup,4277
2024-12-16,Vitamins,3433
2024-12-16,Antibiotics,5718
2024-12-16,Pain Relief Gel,3515
2024-12-17,Paracetamol,4804
2024-12-17,Cough Syrup,4425
2024-12-17,Vitamins,3310
2024-12-17,Antibiotics,5721
2024-12-17,Pain Relief Gel,3592
2024-12-18,Paracetamol,4909
2024-12-18,Cough Syrup,4356
2024-12-18,Vitamins,3252
2024-12-18,Antibiotics,5187
2024-12-18,Pain Relief Gel,3720
2024-12-19,Paracetamol,5323
2024-12-19,Cough Syrup,4122
2024-12-19,Vitamins,3632
2024-12-19,Antibiotics,6080
2024-12-19,Pain Relief Gel,3755
2024-12-20,Paracetamol,5067
2024-12-20,Cough Syrup,4632
2024-12-20,Vitamins,3332
2024-12-20,Antibiotics,5809
2024-12-20,Pain Relief Gel,3618
2024-12-21,Paracetamol,4268
2024-12-21,Cough Syrup,3710
2024-12-21,Vitamins,3133
2024-12-21,Antibiotics,5081
2024-12-21,Pain Relief Gel,3430
2024-12-22,Paracetamol,4505
2024-12-22,Cough Syrup,3892
2024-12-22,Vitamins,3050
2024-12-22,Antibiotics,4778
2024-12-22,Pain Relief Gel,3202
2024-12-23,Paracetamol,4917
2024-12-23,Cough Syrup,4619
2024-12-23,Vitamins,3484
2024-12-23,Antibiotics,6255
2024-12-23,Pain Relief Gel,3561
2024-12-24,Paracetamol,5275
2024-12-24,Cough Syrup,4415
2024-12-24,Vitamins,4109
2024-12-24,Antibiotics,5616
2024-12-24,Pain Relief Gel,3865
2024-12-25,Paracetamol,5465
2024-12-25,Cough Syrup,4259
2024-12-25,Vitamins,3496
2024-12-25,Antibiotics,5373
2024-12-25,Pain Relief Gel,3913
2024-12-26,Paracetamol,5546
2024-12-26,Cough Syrup,4512
2024-12-26,Vitamins,3413
2024-12-26,Antibiotics,5551
2024-12-26,Pain Relief Gel,4019
2024-12-27,Paracetamol,5224
2024-12-27,Cough Syrup,4577
2024-12-27,Vitamins,3887
2024-12-27,Antibiotics,5735
2024-12-27,Pain Relief Gel,4157
2024-12-28,Paracetamol,4109
2024-12-28,Cough Syrup,4194
2024-12-28,Vitamins,3113
2024-12-28,Antibiotics,5258
2024-12-28,Pain Relief Gel,3451
2024-12-29,Paracetamol,4569
2024-12-29,Cough Syrup,4020
2024-12-29,Vitamins,3209
2024-12-29,Antibiotics,5425
2024-12-29,Pain Relief Gel,3451
2024-12-30,Paracetamol,5510
2024-12-30,Cough Syrup,4640
2024-12-30,Vitamins,3800
2024-12-30,Antibiotics,5932
2024-12-30,Pain Relief Gel,3867
2024-12-31,Paracetamol,5431
2024-12-31,Cough Syrup,4811
2024-12-31,Vitamins,3810
2024-12-31,Antibiotics,5412
2024-12-31,Pain Relief Gel,4224
